value
Ser. No.: 0372EK3-Z - Date: 2024-02-29 08:31:11.223 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 08:32:07.134 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 08:33:56.889 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 08:34:56.238 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 08:36:12.456 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 08:38:06.73 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 08:38:25.408 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 08:38:31.513 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 08:39:19.783 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 08:39:58.83 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 08:41:44.457 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 08:46:07.854 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 08:46:58.879 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 08:47:15.911 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 08:47:32.142 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 08:47:37.063 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 08:50:09.887 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 08:51:02.365 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 08:52:29.023 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 08:53:31.466 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 08:54:23.306 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 08:55:03.678 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 08:56:21.664 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 08:59:17.84 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 09:00:53.275 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 09:03:21.945 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 09:03:29.329 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 09:04:24.71 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 09:07:46.837 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 09:07:56.077 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 09:10:55.33 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 09:11:21.404 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 09:12:43.673 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 09:13:14.899 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 09:16:42.086 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 09:18:48.234 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 09:23:18.101 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 09:27:35.363 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 09:29:46.03 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 09:33:41.013 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 09:34:28.684 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 09:36:00.048 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 09:38:10.105 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 09:38:26.955 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 09:38:47.192 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 09:43:32.584 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 09:45:03.046 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 09:47:09.952 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 09:48:32.01 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 09:49:14.117 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 09:49:52.197 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 09:49:59.816 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 09:51:59.792 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 09:54:22.118 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 09:55:28.284 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 09:56:09.554 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 09:57:37.644 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 09:57:49.816 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 10:00:11.35 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 10:00:56.804 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 10:01:12.058 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 10:02:14.491 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 10:02:39.32 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 10:06:49.118 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 10:08:22.588 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 10:08:45.924 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 10:11:00.316 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 10:15:50.09 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 10:16:55.936 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 10:20:18.591 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 10:24:54.347 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 10:25:54.588 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 10:26:43.346 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 10:29:03.521 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 10:29:19.35 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 10:30:03.181 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 10:30:25.184 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 10:30:50.723 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 10:32:25.533 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 10:33:09.246 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 10:34:40.258 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 10:35:13.815 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 10:37:10.204 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 10:37:12.657 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 10:39:22.761 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 10:40:45.196 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 10:40:51.251 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 10:41:38.872 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 10:47:45.144 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 10:50:28.063 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 10:51:03.819 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 10:56:49.451 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 10:58:22.568 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 11:01:22.024 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 11:06:55.937 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 11:08:35.206 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 11:08:41.13 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 11:09:44.603 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 11:11:24.759 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 11:19:53.754 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 11:24:34.756 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 11:26:55.496 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 11:30:25.419 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 11:31:32.273 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 11:31:46.186 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 11:32:20.044 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 11:33:19.685 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 11:36:58.96 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 11:37:33.708 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 11:41:22.033 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 11:42:18.763 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 11:43:35.092 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 11:46:53.953 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 11:53:48.017 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 11:53:49.419 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 11:57:25.944 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 11:58:43.132 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 11:59:18.295 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 12:00:06.341 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 12:00:11.36 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 12:00:30.77 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 12:03:20.379 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 12:04:02.047 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 12:05:34.714 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 12:05:52.227 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 13:00:02.164 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 13:00:25.725 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 13:01:59.468 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 13:06:35.412 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 13:07:59.406 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 13:08:03.724 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 13:10:26.834 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 13:11:14.609 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 13:13:12.985 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 13:13:17.325 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 13:14:43.056 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 13:15:14.44 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 13:15:34.859 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 13:20:02.765 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 13:21:04.85 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 13:21:57.671 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 13:22:12.068 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 13:23:14.486 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 13:23:57.732 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 13:25:28.554 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 13:25:56.311 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 13:25:58.81 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 13:27:56.841 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 13:28:05.902 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 13:29:19.866 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 13:29:52.734 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 13:32:36.975 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 13:34:21.949 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 13:34:34.463 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 13:34:51.307 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 13:35:18.55 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 13:35:24.001 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 13:36:36.469 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 13:38:26.399 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 13:38:32.853 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 13:39:42.17 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 13:40:52.408 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 13:42:54.133 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 13:44:10.753 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 13:45:47.641 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 13:46:01.495 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 13:46:12.784 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 13:46:22.043 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 13:47:09.076 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 13:50:37.299 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 13:51:57.73 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 13:54:12.87 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 13:55:23.988 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 13:55:55.364 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 13:58:20.776 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 13:58:26.655 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 13:58:56.213 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 13:59:38.162 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 14:00:14.759 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 14:00:14.887 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 14:02:07.445 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 14:07:21.755 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 14:10:28.332 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 14:10:54.631 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 14:12:49.97 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 14:14:35.398 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 14:15:29.902 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 14:17:00.668 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 14:17:39.014 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 14:18:22.953 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 14:18:39.249 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 14:20:38.293 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 14:20:58.287 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 14:23:51.247 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 14:24:38.513 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 14:28:22.325 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 14:29:51.445 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 14:30:10.481 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 14:30:57.202 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 14:31:26.767 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 14:32:00.255 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 14:32:00.875 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 14:33:17.644 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 14:33:51.546 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 14:36:14.265 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 14:36:38.513 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 14:37:40.59 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 14:38:49.307 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 14:39:42.33 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 14:39:53.692 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 14:40:28.181 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 14:41:00.868 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 14:44:14.954 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 14:47:17.511 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 14:48:58.209 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 14:53:42.649 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 14:54:06.681 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 14:54:36.536 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 14:58:10.908 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 14:58:26.809 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 14:59:03.146 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 14:59:22.981 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 15:00:36.388 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 15:01:17.608 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 15:02:16.282 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 15:03:09.837 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 15:03:29.168 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 15:04:39.467 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 15:04:59.863 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 15:05:05.556 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 15:06:49.936 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 15:13:01.467 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 15:15:09.613 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 15:16:29.823 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 15:17:26.308 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 15:19:29.299 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 15:20:37.95 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 15:20:39.625 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 15:21:31.813 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 15:22:20.231 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 15:23:54.305 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 15:24:04.149 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 15:24:10.407 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 15:24:14.306 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 15:25:01.056 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 15:28:19.877 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 15:29:18.963 - Status: ERR
Ser. No.: 4653OK2-X - Date: 2024-02-29 15:29:30.621 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 15:30:43.982 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 15:32:19.504 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 15:32:59.899 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 15:37:16.606 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 15:40:10.534 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 15:43:30.001 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 15:43:48.829 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 15:45:15.528 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 15:47:31.575 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 15:50:48.921 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 15:51:59.631 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 15:53:29.171 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 15:57:31.776 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 15:58:06.887 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 15:58:43.743 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 16:03:27.002 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 16:04:11.198 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 16:05:43.801 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 16:06:36.616 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 16:06:41.289 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 16:08:16.203 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 16:08:22.823 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 16:09:27.396 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 16:12:00.933 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 16:20:09.843 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 16:20:19.425 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 16:21:08.454 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 16:22:14.254 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 16:25:01.152 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 16:27:50.756 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 16:30:33.535 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 16:30:54.903 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 16:31:23.575 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 16:32:36.753 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 16:34:14.597 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 16:35:33.561 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 16:35:40.786 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 16:36:34.711 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 16:36:53.365 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 16:42:05.378 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 16:42:57.501 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 16:43:38.163 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 16:44:07.68 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 16:45:31.501 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 16:47:27.637 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 16:48:03.123 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 16:49:00.797 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 16:49:17.422 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 16:49:35.263 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 16:50:14.623 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 16:51:26.932 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 16:55:57.107 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-02-29 17:00:11.222 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-02-29 17:00:37.415 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 17:01:44.33 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-02-29 17:03:14.752 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-01 08:05:03.184 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-01 08:05:12.921 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-01 08:09:16.534 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-01 08:11:46.398 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-01 08:12:59.732 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-01 08:14:02.925 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-01 08:19:25.542 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-01 08:19:50.219 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-01 08:19:51.325 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-01 08:20:11.346 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-01 08:21:25.632 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-01 08:22:49.417 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-01 08:23:48.544 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-01 08:27:08.423 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-01 08:28:02.391 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-01 08:28:14.845 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-01 08:30:14.509 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-01 08:30:23.626 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-01 08:31:04.936 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-01 08:35:21.989 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-01 08:37:45.119 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-01 08:38:02.312 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-01 08:38:25.232 - Status: OK
Ser. No.: 6543BF2-X - Date: 2024-03-01 08:39:13.91 - Status: OK
Ser. No.: 4653OK2-X - Date: 2024-03-01 08:40:49.272 - Status: OK
Ser. No.: 0372EK3-Z - Date: 2024-03-01 08:41:37.128 - Status: OK
